0,1,2,3
77863.0,0,4.584087142857137,31.554674285714277
77864.0,0,4.645979047619042,31.539324761904755
77865.0,0,4.707870952380946,31.523975238095232
77866.0,0,4.769762857142851,31.50862571428571
77867.0,0,4.831654761904756,31.493276190476188
77868.0,0,4.89354666666666,31.477926666666665
77869.0,0,4.955438571428565,31.462577142857143
77870.0,0,5.01733047619047,31.44722761904762
77871.0,0,5.079222380952374,31.431878095238098
77872.0,0,5.141114285714279,31.416528571428575
77873.0,0,5.2030061904761835,31.401179047619053
77874.0,0,5.264898095238088,31.38582952380953
77875.0,0,5.326789999999993,31.370480000000008
77876.0,0,5.3886819047618975,31.355130476190485
77877.0,0,5.450573809523802,31.339780952380963
77878.0,0,5.512465714285707,31.32443142857144
77879.0,0,5.574357619047611,31.309081904761918
77880.0,0,5.636249523809516,31.293732380952395
77881.0,0,5.698141428571421,31.278382857142873
77882.0,0,5.760033333333325,31.26303333333335
77883.0,0,5.82192523809523,31.247683809523828
77884.0,0,5.883817142857135,31.232334285714305
77885.0,0,5.945709047619039,31.216984761904783
77886.0,0,6.007600952380944,31.20163523809526
77887.0,0,6.069492857142849,31.186285714285738
77888.0,0,6.131384761904753,31.170936190476215
77889.0,0,6.193276666666658,31.155586666666693
77890.0,0,6.2551685714285625,31.14023714285717
77891.0,0,6.317060476190467,31.124887619047648
77892.0,0,6.378952380952372,31.109538095238126
77893.0,0,6.4408442857142765,31.094188571428603
77894.0,0,6.502736190476181,31.07883904761908
77895.0,0,6.564628095238086,31.063489523809558
77896.0,0,6.62651999999999,31.048140000000036
77897.0,0,6.688411904761895,31.032790476190513
77898.0,0,6.7503038095238,31.01744095238099
77899.0,0,6.812195714285704,31.002091428571468
77900.0,0,6.874087619047609,30.986741904761946
77901.0,0,6.935979523809514,30.971392380952423
77902.0,0,6.997871428571418,30.9560428571429
77903.0,0,7.059763333333323,30.94069333333338
77904.0,0,7.121655238095228,30.925343809523856
77905.0,0,7.183547142857132,30.909994285714333
77906.0,0,7.245439047619037,30.89464476190481
77907.0,0,7.3073309523809415,30.87929523809529
77908.0,0,7.369222857142846,30.863945714285766
77909.0,0,7.431114761904751,30.848596190476243
77910.0,0,7.4930066666666555,30.83324666666672
77911.0,0,7.55489857142856,30.8178971428572
77912.0,0,7.616790476190465,30.802547619047676
77913.0,0,7.678682380952369,30.787198095238153
77914.0,0,7.740574285714274,30.77184857142863
77915.0,0,7.802466190476179,30.75649904761911
77916.0,0,7.864358095238083,30.741149523809586
77917.0,0,7.926249999999988,30.725800000000064
77918.0,0,7.988141904761893,30.71045047619054
77919.0,0,8.050033809523798,30.69510095238102
77920.0,0,8.111925714285704,30.679751428571496
77921.0,0,8.17381761904761,30.664401904761974
77922.0,0,8.235709523809515,30.64905238095245
77923.0,0,8.29760142857142,30.63370285714293
77924.0,0,8.359493333333326,30.618353333333406
77925.0,0,8.421385238095231,30.603003809523884
77926.0,0,8.483277142857137,30.58765428571436
77927.0,0,8.545169047619043,30.57230476190484
77928.0,0,8.607060952380948,30.556955238095316
77929.0,0,8.668952857142854,30.541605714285794
77930.0,0,8.730844761904759,30.52625619047627
77931.0,0,8.792736666666665,30.51090666666675
77932.0,0,8.85462857142857,30.495557142857226
77933.0,0,8.916520476190476,30.480207619047704
77934.0,0,8.978412380952381,30.46485809523818
77935.0,0,9.040304285714287,30.44950857142866
77936.0,0,9.102196190476192,30.434159047619136
77937.0,0,9.164088095238098,30.418809523809614
77938.0,0,9.225980000000003,30.40346000000009
77939.0,0,9.287871904761909,30.38811047619057
77940.0,0,9.349763809523814,30.372760952381046
77941.0,0,9.41165571428572,30.357411428571524
77942.0,0,9.473547619047626,30.342061904762
77943.0,0,9.535439523809531,30.32671238095248
77944.0,0,9.597331428571437,30.311362857142957
77945.0,0,9.659223333333342,30.296013333333434
77946.0,0,9.721115238095248,30.28066380952391
77947.0,0,9.783007142857153,30.26531428571439
77948.0,0,9.844899047619059,30.249964761904867
77949.0,0,9.906790952380964,30.234615238095344
77950.0,0,9.96868285714287,30.21926571428582
77951.0,0,10.030574761904775,30.2039161904763
77952.0,0,10.092466666666681,30.188566666666777
77953.0,0,10.154358571428586,30.173217142857254
77954.0,0,10.216250476190492,30.15786761904773
77955.0,0,10.278142380952398,30.14251809523821
77956.0,0,10.340034285714303,30.127168571428687
77957.0,0,10.401926190476209,30.111819047619164
77958.0,0,10.463818095238114,30.096469523809642
77959.0,0,10.52571000000002,30.08112000000012
77960.0,0,10.587601904761925,30.065770476190597
77961.0,0,10.64949380952383,30.050420952381074
77962.0,0,10.711385714285736,30.035071428571552
77963.0,0,10.773277619047642,30.01972190476203
77964.0,0,10.835169523809547,30.004372380952507
77965.0,0,10.897061428571453,29.989022857142984
77966.0,0,10.958953333333358,29.973673333333462
77967.0,0,11.020845238095264,29.95832380952394
77968.0,0,11.08273714285717,29.942974285714417
77969.0,0,11.144629047619075,29.927624761904895
77970.0,0,11.20652095238098,29.912275238095372
77971.0,0,11.268412857142886,29.89692571428585
77972.0,0,11.330304761904792,29.881576190476327
77973.0,0,11.392196666666697,29.866226666666805
77974.0,0,11.454088571428603,29.850877142857282
77975.0,0,11.515980476190508,29.83552761904776
77976.0,0,11.577872380952414,29.820178095238237
77977.0,0,11.63976428571432,29.804828571428715
77978.0,0,11.701656190476225,29.789479047619192
77979.0,0,11.76354809523813,29.77412952380967
77980.0,0,11.825440000000036,29.758780000000147
77981.0,0,11.887331904761941,29.743430476190625
77982.0,0,11.949223809523847,29.728080952381102
77983.0,0,12.011115714285753,29.71273142857158
77984.0,0,12.073007619047658,29.697381904762057
77985.0,0,12.134899523809564,29.682032380952535
77986.0,0,12.19679142857147,29.666682857143012
77987.0,0,12.258683333333375,29.65133333333349
77988.0,0,12.32057523809528,29.635983809523967
77989.0,0,12.382467142857186,29.620634285714445
77990.0,0,12.444359047619091,29.605284761904922
77991.0,0,12.506250952380997,29.5899352380954
77992.0,0,12.568142857142902,29.574585714285877
77993.0,0,12.630034761904808,29.559236190476355
77994.0,0,12.691926666666713,29.543886666666832
77995.0,0,12.753818571428619,29.52853714285731
77996.0,0,12.815710476190525,29.513187619047788
77997.0,0,12.87760238095243,29.497838095238265
77998.0,0,12.939494285714336,29.482488571428743
77999.0,0,13.001386190476241,29.46713904761922
78000.0,0,13.063278095238147,29.451789523809698
78001.0,0,13.125170000000052,29.436440000000175
78002.0,0,13.187061904761958,29.421090476190653
78003.0,0,13.248953809523863,29.40574095238113
78004.0,0,13.310845714285769,29.390391428571608
78005.0,0,13.372737619047674,29.375041904762085
78006.0,0,13.43462952380958,29.359692380952563
78007.0,0,13.496521428571485,29.34434285714304
78008.0,0,13.558413333333391,29.328993333333518
78009.0,0,13.620305238095296,29.313643809523995
78010.0,0,13.682197142857202,29.298294285714473
78011.0,0,13.744089047619108,29.28294476190495
78012.0,0,13.805980952381013,29.267595238095428
78013.0,0,13.867872857142919,29.252245714285905
78014.0,0,13.929764761904824,29.236896190476383
78015.0,0,13.99165666666673,29.22154666666686
78016.0,0,14.053548571428635,29.206197142857338
78017.0,0,14.11544047619054,29.190847619047815
78018.0,0,14.177332380952446,29.175498095238293
78019.0,0,14.239224285714352,29.16014857142877
78020.0,0,14.301116190476257,29.144799047619248
78021.0,0,14.363008095238163,29.129449523809726
78022.0,1,14.4249,29.1141
78023.0,1,15.098899999999999,28.88667625
78024.0,1,15.772899999999998,28.6592525
78025.0,1,16.4469,28.43182875
78026.0,1,17.1209,28.204405
78027.0,1,17.7949,27.97698125
78028.0,1,18.468899999999998,27.7495575
78029.0,1,19.142899999999997,27.522133750000002
78030.0,1,19.816899999999997,27.294710000000002
78031.0,1,20.490899999999996,27.067286250000002
78032.0,1,21.164899999999996,26.839862500000002
78033.0,1,21.838899999999995,26.612438750000003
78034.0,1,22.512899999999995,26.385015000000003
78035.0,1,23.186899999999994,26.157591250000003
78036.0,1,23.860899999999994,25.930167500000003
78037.0,1,24.534899999999993,25.702743750000003
78038.0,1,25.208899999999993,25.475320000000004
78039.0,1,25.882899999999992,25.247896250000004
78040.0,1,26.55689999999999,25.020472500000004
78041.0,1,27.23089999999999,24.793048750000004
78042.0,1,27.90489999999999,24.565625000000004
78043.0,1,28.57889999999999,24.338201250000004
78044.0,1,29.25289999999999,24.110777500000005
78045.0,1,29.92689999999999,23.883353750000005
78046.0,1,30.60089999999999,23.655930000000005
78047.0,1,31.274899999999988,23.428506250000005
78048.0,1,31.948899999999988,23.201082500000005
78049.0,1,32.62289999999999,22.973658750000006
78050.0,1,33.29689999999999,22.746235000000006
78051.0,1,33.970899999999986,22.518811250000006
78052.0,1,34.644899999999986,22.291387500000006
78053.0,1,35.318899999999985,22.063963750000006
78054.0,1,35.992899999999985,21.836540000000007
78055.0,1,36.666899999999984,21.609116250000007
78056.0,1,37.34089999999998,21.381692500000007
78057.0,1,38.01489999999998,21.154268750000007
78058.0,1,38.68889999999998,20.926845000000007
78059.0,1,39.36289999999998,20.699421250000007
78060.0,1,40.03689999999998,20.471997500000008
78061.0,1,40.71089999999998,20.244573750000008
78062.0,1,41.38489999999998,20.017150000000008
78063.0,1,42.05889999999998,19.789726250000008
78064.0,1,42.73289999999998,19.56230250000001
78065.0,1,43.40689999999998,19.33487875000001
78066.0,1,44.08089999999998,19.10745500000001
78067.0,1,44.75489999999998,18.88003125000001
78068.0,1,45.42889999999998,18.65260750000001
78069.0,1,46.10289999999998,18.42518375000001
78070.0,1,46.776899999999976,18.19776000000001
78071.0,1,47.450899999999976,17.97033625000001
78072.0,1,48.124899999999975,17.74291250000001
78073.0,1,48.798899999999975,17.51548875000001
78074.0,1,49.472899999999974,17.28806500000001
78075.0,1,50.146899999999974,17.06064125000001
78076.0,1,50.82089999999997,16.83321750000001
78077.0,1,51.49489999999997,16.60579375000001
78078.0,1,52.16889999999997,16.37837000000001
78079.0,1,52.84289999999997,16.15094625000001
78080.0,1,53.51689999999997,15.923522500000011
78081.0,1,54.19089999999997,15.696098750000012
78082.0,1,54.86489999999997,15.468675000000012
78083.0,1,55.53889999999997,15.241251250000012
78084.0,1,56.21289999999997,15.013827500000012
78085.0,1,56.88689999999997,14.786403750000012
78086.0,1,57.56089999999997,14.558980000000012
78087.0,1,58.23489999999997,14.331556250000013
78088.0,1,58.90889999999997,14.104132500000013
78089.0,1,59.58289999999997,13.876708750000013
78090.0,1,60.256899999999966,13.649285000000013
78091.0,1,60.930899999999966,13.421861250000013
78092.0,1,61.604899999999965,13.194437500000014
78093.0,1,62.278899999999965,12.967013750000014
78094.0,1,62.952899999999964,12.739590000000014
78095.0,1,63.626899999999964,12.512166250000014
78096.0,1,64.30089999999997,12.284742500000014
78097.0,1,64.97489999999998,12.057318750000015
78098.0,1,65.64889999999998,11.829895000000015
78099.0,1,66.32289999999999,11.602471250000015
78100.0,1,66.9969,11.375047500000015
78101.0,1,67.6709,11.147623750000015
78102.0,0,68.3449,10.9202
78103.0,1,67.9251,12.2639
78104.0,1,67.93050139534884,12.22036511627907
78105.0,1,67.93590279069768,12.176830232558139
78106.0,1,67.94130418604652,12.133295348837208
78107.0,1,67.94670558139536,12.089760465116278
78108.0,1,67.9521069767442,12.046225581395348
78109.0,1,67.95750837209305,12.002690697674417
78110.0,1,67.96290976744189,11.959155813953487
78111.0,1,67.96831116279073,11.915620930232556
78112.0,1,67.97371255813957,11.872086046511626
78113.0,1,67.97911395348841,11.828551162790696
78114.0,1,67.98451534883725,11.785016279069765
78115.0,1,67.98991674418609,11.741481395348835
78116.0,1,67.99531813953493,11.697946511627904
78117.0,1,68.00071953488377,11.654411627906974
78118.0,1,68.00612093023261,11.610876744186044
78119.0,1,68.01152232558145,11.567341860465113
78120.0,1,68.0169237209303,11.523806976744183
78121.0,1,68.02232511627913,11.480272093023252
78122.0,1,68.02772651162798,11.436737209302322
78123.0,1,68.03312790697682,11.393202325581392
78124.0,1,68.03852930232566,11.349667441860461
78125.0,1,68.0439306976745,11.30613255813953
78126.0,1,68.04933209302334,11.2625976744186
78127.0,1,68.05473348837218,11.21906279069767
78128.0,1,68.06013488372102,11.17552790697674
78129.0,1,68.06553627906986,11.13199302325581
78130.0,1,68.0709376744187,11.088458139534879
78131.0,1,68.07633906976754,11.044923255813949
78132.0,1,68.08174046511638,11.001388372093018
78133.0,1,68.08714186046522,10.957853488372088
78134.0,1,68.09254325581406,10.914318604651157
78135.0,1,68.0979446511629,10.870783720930227
78136.0,1,68.10334604651175,10.827248837209297
78137.0,1,68.10874744186059,10.783713953488366
78138.0,1,68.11414883720943,10.740179069767436
78139.0,1,68.11955023255827,10.696644186046505
78140.0,1,68.12495162790711,10.653109302325575
78141.0,1,68.13035302325595,10.609574418604645
78142.0,1,68.13575441860479,10.566039534883714
78143.0,1,68.14115581395363,10.522504651162784
78144.0,1,68.14655720930247,10.478969767441853
78145.0,1,68.15195860465131,10.435434883720923
78146.0,1,68.15736000000015,10.391899999999993
78147.0,1,68.162761395349,10.348365116279062
78148.0,1,68.16816279069783,10.304830232558132
78149.0,1,68.17356418604668,10.261295348837201
78150.0,1,68.17896558139552,10.217760465116271
78151.0,1,68.18436697674436,10.17422558139534
78152.0,1,68.1897683720932,10.13069069767441
78153.0,1,68.19516976744204,10.08715581395348
78154.0,1,68.20057116279088,10.04362093023255
78155.0,1,68.20597255813972,10.000086046511619
78156.0,1,68.21137395348856,9.956551162790689
78157.0,1,68.2167753488374,9.913016279069758
78158.0,1,68.22217674418624,9.869481395348828
78159.0,1,68.22757813953508,9.825946511627897
78160.0,1,68.23297953488392,9.782411627906967
78161.0,1,68.23838093023276,9.738876744186037
78162.0,1,68.2437823255816,9.695341860465106
78163.0,1,68.24918372093045,9.651806976744176
78164.0,1,68.25458511627929,9.608272093023245
78165.0,1,68.25998651162813,9.564737209302315
78166.0,1,68.26538790697697,9.521202325581385
78167.0,1,68.27078930232581,9.477667441860454
78168.0,1,68.27619069767465,9.434132558139524
78169.0,1,68.28159209302349,9.390597674418593
78170.0,1,68.28699348837233,9.347062790697663
78171.0,1,68.29239488372117,9.303527906976733
78172.0,1,68.29779627907001,9.259993023255802
78173.0,1,68.30319767441885,9.216458139534872
78174.0,1,68.3085990697677,9.172923255813942
78175.0,1,68.31400046511654,9.129388372093011
78176.0,1,68.31940186046538,9.08585348837208
78177.0,1,68.32480325581422,9.04231860465115
78178.0,1,68.33020465116306,8.99878372093022
78179.0,1,68.3356060465119,8.95524883720929
78180.0,1,68.34100744186074,8.91171395348836
78181.0,1,68.34640883720958,8.868179069767429
78182.0,1,68.35181023255842,8.824644186046498
78183.0,1,68.35721162790726,8.781109302325568
78184.0,1,68.3626130232561,8.737574418604638
78185.0,1,68.36801441860494,8.694039534883707
78186.0,1,68.37341581395378,8.650504651162777
78187.0,1,68.37881720930262,8.606969767441846
78188.0,1,68.38421860465147,8.563434883720916
78189.0,1,68.3896200000003,8.519899999999986
78190.0,1,68.39502139534915,8.476365116279055
78191.0,1,68.40042279069799,8.432830232558125
78192.0,1,68.40582418604683,8.389295348837194
78193.0,1,68.41122558139567,8.345760465116264
78194.0,1,68.41662697674451,8.302225581395334
78195.0,1,68.42202837209335,8.258690697674403
78196.0,1,68.42742976744219,8.215155813953473
78197.0,1,68.43283116279103,8.171620930232542
78198.0,1,68.43823255813987,8.128086046511612
78199.0,1,68.44363395348871,8.084551162790682
78200.0,1,68.44903534883755,8.041016279069751
78201.0,1,68.4544367441864,7.997481395348821
78202.0,1,68.45983813953524,7.9539465116278905
78203.0,1,68.46523953488408,7.91041162790696
78204.0,1,68.47064093023292,7.86687674418603
78205.0,1,68.47604232558176,7.823341860465099
78206.0,1,68.4814437209306,7.779806976744169
78207.0,1,68.48684511627944,7.7362720930232385
78208.0,1,68.49224651162828,7.692737209302308
78209.0,1,68.49764790697712,7.649202325581378
78210.0,1,68.50304930232596,7.605667441860447
78211.0,1,68.5084506976748,7.562132558139517
78212.0,1,68.51385209302364,7.5185976744185865
78213.0,1,68.51925348837248,7.475062790697656
78214.0,1,68.52465488372133,7.431527906976726
78215.0,1,68.53005627907017,7.387993023255795
78216.0,1,68.535457674419,7.344458139534865
78217.0,1,68.54085906976785,7.3009232558139345
78218.0,1,68.54626046511669,7.257388372093004
78219.0,1,68.55166186046553,7.213853488372074
78220.0,1,68.55706325581437,7.170318604651143
78221.0,1,68.56246465116321,7.126783720930213
78222.0,1,68.56786604651205,7.0832488372092826
78223.0,1,68.57326744186089,7.039713953488352
78224.0,1,68.57866883720973,6.996179069767422
78225.0,1,68.58407023255857,6.952644186046491
78226.0,1,68.58947162790741,6.909109302325561
78227.0,1,68.59487302325626,6.865574418604631
78228.0,1,68.6002744186051,6.8220395348837
78229.0,1,68.60567581395394,6.77850465116277
78230.0,1,68.61107720930278,6.734969767441839
78231.0,1,68.61647860465162,6.691434883720909
78232.0,1,68.62188000000046,6.647899999999979
78233.0,1,68.6272813953493,6.604365116279048
78234.0,1,68.63268279069814,6.560830232558118
78235.0,1,68.63808418604698,6.517295348837187
78236.0,1,68.64348558139582,6.473760465116257
78237.0,1,68.64888697674466,6.430225581395327
78238.0,1,68.6542883720935,6.386690697674396
78239.0,1,68.65968976744234,6.343155813953466
78240.0,1,68.66509116279119,6.299620930232535
78241.0,1,68.67049255814003,6.256086046511605
78242.0,1,68.67589395348887,6.212551162790675
78243.0,1,68.68129534883771,6.169016279069744
78244.0,1,68.68669674418655,6.125481395348814
78245.0,1,68.69209813953539,6.0819465116278835
78246.0,1,68.69749953488423,6.038411627906953
78247.0,1,68.70290093023307,5.994876744186023
78248.0,1,68.70830232558191,5.951341860465092
78249.0,1,68.71370372093075,5.907806976744162
78250.0,1,68.7191051162796,5.8642720930232315
78251.0,1,68.72450651162843,5.820737209302301
78252.0,1,68.72990790697727,5.777202325581371
78253.0,1,68.73530930232612,5.73366744186044
78254.0,1,68.74071069767496,5.69013255813951
78255.0,1,68.7461120930238,5.6465976744185795
78256.0,1,68.75151348837264,5.603062790697649
78257.0,1,68.75691488372148,5.559527906976719
78258.0,1,68.76231627907032,5.515993023255788
78259.0,1,68.76771767441916,5.472458139534858
78260.0,1,68.773119069768,5.4289232558139275
78261.0,1,68.77852046511684,5.385388372092997
78262.0,1,68.78392186046568,5.341853488372067
78263.0,1,68.78932325581452,5.298318604651136
78264.0,1,68.79472465116336,5.254783720930206
78265.0,1,68.8001260465122,5.211248837209276
78266.0,1,68.80552744186105,5.167713953488345
78267.0,1,68.81092883720989,5.124179069767415
78268.0,1,68.81633023255873,5.080644186046484
78269.0,1,68.82173162790757,5.037109302325554
78270.0,1,68.82713302325641,4.993574418604624
78271.0,1,68.83253441860525,4.950039534883693
78272.0,1,68.83793581395409,4.906504651162763
78273.0,1,68.84333720930293,4.862969767441832
78274.0,1,68.84873860465177,4.819434883720902
78275.0,1,68.85414000000061,4.775899999999972
78276.0,1,68.85954139534945,4.732365116279041
78277.0,1,68.8649427906983,4.688830232558111
78278.0,1,68.87034418604713,4.64529534883718
78279.0,1,68.87574558139598,4.60176046511625
78280.0,1,68.88114697674482,4.55822558139532
78281.0,1,68.88654837209366,4.514690697674389
78282.0,1,68.8919497674425,4.471155813953459
78283.0,1,68.89735116279134,4.4276209302325285
78284.0,1,68.90275255814018,4.384086046511598
78285.0,1,68.90815395348902,4.340551162790668
78286.0,1,68.91355534883786,4.297016279069737
78287.0,1,68.9189567441867,4.253481395348807
78288.0,1,68.92435813953554,4.2099465116278765
78289.0,1,68.92975953488438,4.166411627906946
78290.0,1,68.93516093023322,4.122876744186016
78291.0,1,68.94056232558206,4.079341860465085
78292.0,1,68.9459637209309,4.035806976744155
78293.0,1,68.95136511627975,3.9922720930232245
78294.0,1,68.95676651162859,3.948737209302294
78295.0,1,68.96216790697743,3.9052023255813637
78296.0,1,68.96756930232627,3.8616674418604333
78297.0,1,68.97297069767511,3.818132558139503
78298.0,1,68.97837209302395,3.7745976744185725
78299.0,1,68.98377348837279,3.731062790697642
78300.0,1,68.98917488372163,3.6875279069767117
78301.0,1,68.99457627907047,3.6439930232557813
78302.0,1,68.99997767441931,3.600458139534851
78303.0,1,69.00537906976815,3.5569232558139205
78304.0,1,69.010780465117,3.51338837209299
78305.0,1,69.01618186046584,3.4698534883720598
78306.0,1,69.02158325581468,3.4263186046511294
78307.0,1,69.02698465116352,3.382783720930199
78308.0,1,69.03238604651236,3.3392488372092686
78309.0,1,69.0377874418612,3.295713953488338
78310.0,1,69.04318883721004,3.252179069767408
78311.0,1,69.04859023255888,3.2086441860464774
78312.0,1,69.05399162790772,3.165109302325547
78313.0,1,69.05939302325656,3.1215744186046166
78314.0,1,69.0647944186054,3.078039534883686
78315.0,1,69.07019581395424,3.034504651162756
78316.0,1,69.07559720930308,2.9909697674418254
78317.0,1,69.0864,2.9039
78318.0,1,68.93545217391303,3.3000434782608696
78319.0,1,68.78450434782607,3.696186956521739
78320.0,1,68.63355652173911,4.092330434782609
78321.0,1,68.48260869565215,4.488473913043478
78322.0,1,68.33166086956518,4.884617391304348
78323.0,1,68.18071304347822,5.280760869565217
78324.0,1,68.02976521739126,5.6769043478260865
78325.0,1,67.8788173913043,6.073047826086956
78326.0,1,67.72786956521733,6.4691913043478255
78327.0,1,67.57692173913037,6.865334782608695
78328.0,1,67.4259739130434,7.2614782608695645
78329.0,1,67.27502608695644,7.657621739130434
78330.0,1,67.12407826086948,8.053765217391303
78331.0,1,66.97313043478252,8.449908695652173
78332.0,1,66.82218260869556,8.846052173913042
78333.0,1,66.6712347826086,9.242195652173912
78334.0,1,66.52028695652163,9.638339130434781
78335.0,1,66.36933913043467,10.034482608695651
78336.0,1,66.2183913043477,10.43062608695652
78337.0,1,66.06744347826074,10.82676956521739
78338.0,1,65.91649565217378,11.22291304347826
78339.0,1,65.76554782608682,11.619056521739129
78340.0,1,65.6146,12.0152
78341.0,1,65.6257,11.9632
78342.0,1,65.60412408376963,12.039862827225132
78343.0,1,65.58254816753927,12.116525654450264
78344.0,1,65.56097225130891,12.193188481675396
78345.0,1,65.53939633507855,12.269851308900527
78346.0,1,65.51782041884819,12.34651413612566
78347.0,1,65.49624450261783,12.423176963350791
78348.0,1,65.47466858638747,12.499839790575923
78349.0,1,65.4530926701571,12.576502617801054
78350.0,1,65.43151675392674,12.653165445026186
78351.0,1,65.40994083769638,12.729828272251318
78352.0,1,65.38836492146602,12.80649109947645
78353.0,1,65.36678900523566,12.883153926701581
78354.0,1,65.3452130890053,12.959816753926713
78355.0,1,65.32363717277494,13.036479581151845
78356.0,1,65.30206125654458,13.113142408376977
78357.0,1,65.28048534031421,13.189805235602108
78358.0,1,65.25890942408385,13.26646806282724
78359.0,1,65.23733350785349,13.343130890052372
78360.0,1,65.21575759162313,13.419793717277503
78361.0,1,65.19418167539277,13.496456544502635
78362.0,1,65.17260575916241,13.573119371727767
78363.0,1,65.15102984293205,13.649782198952899
78364.0,1,65.12945392670169,13.72644502617803
78365.0,1,65.10787801047132,13.803107853403162
78366.0,1,65.08630209424096,13.879770680628294
78367.0,1,65.0647261780106,13.956433507853426
78368.0,1,65.04315026178024,14.033096335078557
78369.0,1,65.02157434554988,14.109759162303689
78370.0,1,64.99999842931952,14.18642198952882
78371.0,1,64.97842251308916,14.263084816753953
78372.0,1,64.9568465968588,14.339747643979084
78373.0,1,64.93527068062843,14.416410471204216
78374.0,1,64.91369476439807,14.493073298429348
78375.0,1,64.89211884816771,14.56973612565448
78376.0,1,64.87054293193735,14.646398952879611
78377.0,1,64.84896701570699,14.723061780104743
78378.0,1,64.82739109947663,14.799724607329875
78379.0,1,64.80581518324627,14.876387434555006
78380.0,1,64.7842392670159,14.953050261780138
78381.0,1,64.76266335078554,15.02971308900527
78382.0,1,64.74108743455518,15.106375916230402
78383.0,1,64.71951151832482,15.183038743455533
78384.0,1,64.69793560209446,15.259701570680665
78385.0,1,64.6763596858641,15.336364397905797
78386.0,1,64.65478376963374,15.413027225130929
78387.0,1,64.63320785340338,15.48969005235606
78388.0,1,64.61163193717302,15.566352879581192
78389.0,1,64.59005602094265,15.643015706806324
78390.0,1,64.5684801047123,15.719678534031456
78391.0,1,64.54690418848193,15.796341361256587
78392.0,1,64.52532827225157,15.873004188481719
78393.0,1,64.50375235602121,15.94966701570685
78394.0,1,64.48217643979085,16.026329842931982
78395.0,1,64.46060052356049,16.102992670157114
78396.0,1,64.43902460733013,16.179655497382246
78397.0,1,64.41744869109976,16.256318324607378
78398.0,1,64.3958727748694,16.33298115183251
78399.0,1,64.37429685863904,16.40964397905764
78400.0,1,64.35272094240868,16.486306806282773
78401.0,1,64.33114502617832,16.562969633507905
78402.0,1,64.30956910994796,16.639632460733036
78403.0,1,64.2879931937176,16.716295287958168
78404.0,1,64.26641727748724,16.7929581151833
78405.0,1,64.24484136125687,16.86962094240843
78406.0,1,64.22326544502651,16.946283769633563
78407.0,1,64.20168952879615,17.022946596858695
78408.0,1,64.18011361256579,17.099609424083827
78409.0,1,64.15853769633543,17.17627225130896
78410.0,1,64.13696178010507,17.25293507853409
78411.0,1,64.1153858638747,17.329597905759222
78412.0,1,64.09380994764435,17.406260732984354
78413.0,1,64.07223403141398,17.482923560209485
78414.0,1,64.05065811518362,17.559586387434617
78415.0,1,64.02908219895326,17.63624921465975
78416.0,1,64.0075062827229,17.71291204188488
78417.0,1,63.98593036649253,17.789574869110012
78418.0,1,63.964354450262164,17.866237696335144
78419.0,1,63.942778534031795,17.942900523560276
78420.0,1,63.92120261780143,18.019563350785408
78421.0,1,63.89962670157106,18.09622617801054
78422.0,1,63.87805078534069,18.17288900523567
78423.0,1,63.85647486911032,18.249551832460803
78424.0,1,63.83489895287995,18.326214659685935
78425.0,1,63.813323036649585,18.402877486911066
78426.0,1,63.79174712041922,18.479540314136198
78427.0,1,63.77017120418885,18.55620314136133
78428.0,1,63.74859528795848,18.63286596858646
78429.0,1,63.72701937172811,18.709528795811593
78430.0,1,63.70544345549774,18.786191623036725
78431.0,1,63.683867539267375,18.862854450261857
78432.0,1,63.66229162303701,18.93951727748699
78433.0,1,63.64071570680664,19.01618010471212
78434.0,1,63.61913979057627,19.092842931937252
78435.0,1,63.5975638743459,19.169505759162384
78436.0,1,63.57598795811553,19.246168586387515
78437.0,1,63.554412041885165,19.322831413612647
78438.0,1,63.532836125654796,19.39949424083778
78439.0,1,63.51126020942443,19.47615706806291
78440.0,1,63.48968429319406,19.552819895288042
78441.0,1,63.46810837696369,19.629482722513174
78442.0,1,63.44653246073332,19.706145549738306
78443.0,1,63.424956544502955,19.782808376963438
78444.0,1,63.403380628272586,19.85947120418857
78445.0,1,63.38180471204222,19.9361340314137
78446.0,1,63.36022879581185,20.012796858638833
78447.0,1,63.33865287958148,20.089459685863964
78448.0,1,63.31707696335111,20.166122513089096
78449.0,1,63.295501047120744,20.242785340314228
78450.0,1,63.273925130890376,20.31944816753936
78451.0,1,63.25234921466001,20.39611099476449
78452.0,1,63.23077329842964,20.472773821989623
78453.0,1,63.20919738219927,20.549436649214755
78454.0,1,63.1876214659689,20.626099476439887
78455.0,1,63.166045549738534,20.70276230366502
78456.0,1,63.144469633508166,20.77942513089015
78457.0,1,63.1228937172778,20.856087958115282
78458.0,1,63.10131780104743,20.932750785340414
78459.0,1,63.07974188481706,21.009413612565545
78460.0,1,63.05816596858669,21.086076439790677
78461.0,1,63.036590052356324,21.16273926701581
78462.0,1,63.015014136125956,21.23940209424094
78463.0,1,62.99343821989559,21.316064921466072
78464.0,1,62.97186230366522,21.392727748691204
78465.0,1,62.95028638743485,21.469390575916336
78466.0,1,62.92871047120448,21.546053403141467
78467.0,1,62.907134554974114,21.6227162303666
78468.0,1,62.885558638743746,21.69937905759173
78469.0,1,62.86398272251338,21.776041884816863
78470.0,1,62.84240680628301,21.852704712041994
78471.0,1,62.82083089005264,21.929367539267126
